  File "/home/josema/Proyectos/Bootcamp_IA/Proyectos/Bootcamp_Proyecto_1_Weather_App/.venv/lib/python3.12/site-packages/flask/app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/josema/Proyectos/Bootcamp_IA/Proyectos/Bootcamp_Proyecto_1_Weather_App/.venv/lib/python3.12/site-packages/flask/app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/josema/Proyectos/Bootcamp_IA/Proyectos/Bootcamp_Proyecto_1_Weather_App/.venv/lib/python3.12/site-packages/flask/app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/josema/Proyectos/Bootcamp_IA/Proyectos/Bootcamp_Proyecto_1_Weather_App/.venv/lib/python3.12/site-packages/flask/app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/josema/Proyectos/Bootcamp_IA/Proyectos/Bootcamp_Proyecto_1_Weather_App/app.py", line 71, in api_estaciones
    with open("static/stations.json", "r", encoding="utf-8") as f:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'static/stations.json'
2026-04-13 23:37:53,688 - INFO - 127.0.0.1 - - [13/Apr/2026 23:37:53] "[35m[1mGET /api/estaciones HTTP/1.1[0m" 500 -
2026-04-13 23:37:53,808 - INFO - 127.0.0.1 - - [13/Apr/2026 23:37:53] "GET /get_data HTTP/1.1" 200 -
2026-04-13 23:39:46,129 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-13 23:39:46,130 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-13 23:39:49,015 - INFO - Flask iniciado correctamente
2026-04-13 23:39:49,081 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-13 23:39:49,084 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-13 23:39:49,084 - INFO - [33mPress CTRL+C to quit[0m
2026-04-13 23:42:40,052 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-13 23:42:40,053 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-13 23:42:41,446 - INFO - Flask iniciado correctamente
2026-04-13 23:42:41,547 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-13 23:42:41,549 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-13 23:42:41,549 - INFO - [33mPress CTRL+C to quit[0m
2026-04-13 23:48:20,836 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-13 23:48:20,836 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-13 23:52:22,707 - INFO - Flask iniciado correctamente
2026-04-13 23:52:23,115 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-13 23:52:23,117 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-13 23:52:23,117 - INFO - [33mPress CTRL+C to quit[0m
2026-04-13 23:52:43,020 - INFO - 127.0.0.1 - - [13/Apr/2026 23:52:43] "GET / HTTP/1.1" 200 -
2026-04-13 23:52:43,039 - INFO - 127.0.0.1 - - [13/Apr/2026 23:52:43] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-13 23:52:43,039 - INFO - 127.0.0.1 - - [13/Apr/2026 23:52:43] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-13 23:52:43,237 - INFO - 127.0.0.1 - - [13/Apr/2026 23:52:43] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-13 23:52:43,259 - INFO - 127.0.0.1 - - [13/Apr/2026 23:52:43] "GET /get_data HTTP/1.1" 200 -
2026-04-13 23:52:43,260 - INFO - 127.0.0.1 - - [13/Apr/2026 23:52:43] "[36mGET /static/weather_history.json HTTP/1.1[0m" 304 -
2026-04-13 23:52:43,261 - ERROR - Exception on /api/estaciones [GET]
Traceback (most recent call last):
  File "/home/josema/Proyectos/Bootcamp_IA/Proyectos/Bootcamp_Proyecto_1_Weather_App/.venv/lib/python3.12/site-packages/flask/app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/josema/Proyectos/Bootcamp_IA/Proyectos/Bootcamp_Proyecto_1_Weather_App/.venv/lib/python3.12/site-packages/flask/app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/josema/Proyectos/Bootcamp_IA/Proyectos/Bootcamp_Proyecto_1_Weather_App/.venv/lib/python3.12/site-packages/flask/app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/josema/Proyectos/Bootcamp_IA/Proyectos/Bootcamp_Proyecto_1_Weather_App/.venv/lib/python3.12/site-packages/flask/app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/josema/Proyectos/Bootcamp_IA/Proyectos/Bootcamp_Proyecto_1_Weather_App/app.py", line 71, in api_estaciones
    with open("static/stations.json", "r", encoding="utf-8") as f:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'static/stations.json'
2026-04-13 23:52:43,262 - INFO - 127.0.0.1 - - [13/Apr/2026 23:52:43] "[35m[1mGET /api/estaciones HTTP/1.1[0m" 500 -
2026-04-13 23:52:43,458 - INFO - 127.0.0.1 - - [13/Apr/2026 23:52:43] "GET /get_data HTTP/1.1" 200 -
2026-04-13 23:52:43,643 - INFO - 127.0.0.1 - - [13/Apr/2026 23:52:43] "GET /get_data HTTP/1.1" 200 -
2026-04-13 23:54:29,336 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-13 23:54:29,339 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-13 23:54:31,713 - INFO - Flask iniciado correctamente
2026-04-13 23:54:32,133 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-13 23:54:32,136 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-13 23:54:32,136 - INFO - [33mPress CTRL+C to quit[0m
2026-04-13 23:54:44,295 - INFO - 127.0.0.1 - - [13/Apr/2026 23:54:44] "GET / HTTP/1.1" 200 -
2026-04-13 23:54:44,313 - INFO - 127.0.0.1 - - [13/Apr/2026 23:54:44] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-13 23:54:44,314 - INFO - 127.0.0.1 - - [13/Apr/2026 23:54:44] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-13 23:54:44,344 - INFO - 127.0.0.1 - - [13/Apr/2026 23:54:44] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-13 23:54:44,554 - INFO - 127.0.0.1 - - [13/Apr/2026 23:54:44] "GET /get_data HTTP/1.1" 200 -
2026-04-13 23:54:44,556 - INFO - 127.0.0.1 - - [13/Apr/2026 23:54:44] "[36mGET /static/weather_history.json HTTP/1.1[0m" 304 -
2026-04-13 23:54:44,557 - ERROR - Exception on /api/estaciones [GET]
Traceback (most recent call last):
  File "/home/josema/Proyectos/Bootcamp_IA/Proyectos/Bootcamp_Proyecto_1_Weather_App/.venv/lib/python3.12/site-packages/flask/app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/josema/Proyectos/Bootcamp_IA/Proyectos/Bootcamp_Proyecto_1_Weather_App/.venv/lib/python3.12/site-packages/flask/app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/josema/Proyectos/Bootcamp_IA/Proyectos/Bootcamp_Proyecto_1_Weather_App/.venv/lib/python3.12/site-packages/flask/app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/josema/Proyectos/Bootcamp_IA/Proyectos/Bootcamp_Proyecto_1_Weather_App/.venv/lib/python3.12/site-packages/flask/app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/josema/Proyectos/Bootcamp_IA/Proyectos/Bootcamp_Proyecto_1_Weather_App/app.py", line 80, in api_estaciones
    with open("static/stations.json", "r", encoding="utf-8") as f:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'static/stations.json'
2026-04-13 23:54:44,557 - INFO - 127.0.0.1 - - [13/Apr/2026 23:54:44] "[35m[1mGET /api/estaciones HTTP/1.1[0m" 500 -
2026-04-13 23:54:44,772 - INFO - 127.0.0.1 - - [13/Apr/2026 23:54:44] "GET /get_data HTTP/1.1" 200 -
2026-04-13 23:54:44,960 - INFO - 127.0.0.1 - - [13/Apr/2026 23:54:44] "GET /get_data HTTP/1.1" 200 -
2026-04-13 23:57:36,846 - INFO - 127.0.0.1 - - [13/Apr/2026 23:57:36] "GET / HTTP/1.1" 200 -
2026-04-13 23:57:36,856 - INFO - 127.0.0.1 - - [13/Apr/2026 23:57:36] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-13 23:57:36,858 - INFO - 127.0.0.1 - - [13/Apr/2026 23:57:36] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-13 23:57:37,078 - INFO - 127.0.0.1 - - [13/Apr/2026 23:57:37] "GET /get_data HTTP/1.1" 200 -
2026-04-13 23:57:37,078 - INFO - 127.0.0.1 - - [13/Apr/2026 23:57:37] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-13 23:57:37,079 - INFO - 127.0.0.1 - - [13/Apr/2026 23:57:37] "[33mGET /static/weather_history.json HTTP/1.1[0m" 404 -
2026-04-13 23:57:37,269 - INFO - 127.0.0.1 - - [13/Apr/2026 23:57:37] "GET /get_data HTTP/1.1" 200 -
2026-04-13 23:57:37,449 - INFO - 127.0.0.1 - - [13/Apr/2026 23:57:37] "GET /get_data HTTP/1.1" 200 -
2026-04-13 23:57:37,499 - INFO - 127.0.0.1 - - [13/Apr/2026 23:57:37] "GET /api/estaciones HTTP/1.1" 200 -
2026-04-14 00:02:24,432 - INFO - 127.0.0.1 - - [14/Apr/2026 00:02:24] "GET /añadir-datos HTTP/1.1" 200 -
2026-04-14 00:02:24,445 - INFO - 127.0.0.1 - - [14/Apr/2026 00:02:24] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:02:24,446 - INFO - 127.0.0.1 - - [14/Apr/2026 00:02:24] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 00:02:25,396 - INFO - 127.0.0.1 - - [14/Apr/2026 00:02:25] "GET / HTTP/1.1" 200 -
2026-04-14 00:02:25,412 - INFO - 127.0.0.1 - - [14/Apr/2026 00:02:25] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:02:25,413 - INFO - 127.0.0.1 - - [14/Apr/2026 00:02:25] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 00:02:25,417 - INFO - 127.0.0.1 - - [14/Apr/2026 00:02:25] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 00:02:25,632 - INFO - 127.0.0.1 - - [14/Apr/2026 00:02:25] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:02:25,633 - INFO - 127.0.0.1 - - [14/Apr/2026 00:02:25] "[33mGET /static/weather_history.json HTTP/1.1[0m" 404 -
2026-04-14 00:02:25,822 - INFO - 127.0.0.1 - - [14/Apr/2026 00:02:25] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:02:25,876 - INFO - 127.0.0.1 - - [14/Apr/2026 00:02:25] "GET /api/estaciones HTTP/1.1" 200 -
2026-04-14 00:06:14,858 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-14 00:06:14,858 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-14 00:06:17,064 - INFO - Flask iniciado correctamente
2026-04-14 00:06:17,465 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-14 00:06:17,467 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-14 00:06:17,467 - INFO - [33mPress CTRL+C to quit[0m
2026-04-14 00:06:22,569 - INFO - 127.0.0.1 - - [14/Apr/2026 00:06:22] "GET / HTTP/1.1" 200 -
2026-04-14 00:06:22,581 - INFO - 127.0.0.1 - - [14/Apr/2026 00:06:22] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:06:22,582 - INFO - 127.0.0.1 - - [14/Apr/2026 00:06:22] "GET /static/script.js HTTP/1.1" 200 -
2026-04-14 00:06:22,601 - INFO - 127.0.0.1 - - [14/Apr/2026 00:06:22] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 00:06:22,808 - INFO - 127.0.0.1 - - [14/Apr/2026 00:06:22] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:06:22,809 - INFO - ========== INICIO /api/estaciones ==========
2026-04-14 00:06:23,005 - INFO - 127.0.0.1 - - [14/Apr/2026 00:06:23] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:06:23,184 - INFO - 127.0.0.1 - - [14/Apr/2026 00:06:23] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:06:23,225 - INFO - Total estaciones enviadas al mapa: 13
2026-04-14 00:06:23,225 - INFO - ========== FIN /api/estaciones ==========
2026-04-14 00:06:23,227 - INFO - 127.0.0.1 - - [14/Apr/2026 00:06:23] "GET /api/estaciones HTTP/1.1" 200 -
2026-04-14 00:06:23,229 - INFO - ========== INICIO /api/estaciones ==========
2026-04-14 00:06:23,271 - INFO - Total estaciones enviadas al mapa: 13
2026-04-14 00:06:23,271 - INFO - ========== FIN /api/estaciones ==========
2026-04-14 00:06:23,272 - INFO - 127.0.0.1 - - [14/Apr/2026 00:06:23] "GET /api/estaciones HTTP/1.1" 200 -
2026-04-14 00:13:48,807 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-14 00:13:48,807 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-14 00:13:50,528 - INFO - Flask iniciado correctamente
2026-04-14 00:13:50,920 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-14 00:13:50,923 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-14 00:13:50,923 - INFO - [33mPress CTRL+C to quit[0m
2026-04-14 00:13:54,327 - INFO - 127.0.0.1 - - [14/Apr/2026 00:13:54] "GET / HTTP/1.1" 200 -
2026-04-14 00:13:54,340 - INFO - 127.0.0.1 - - [14/Apr/2026 00:13:54] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:13:54,342 - INFO - 127.0.0.1 - - [14/Apr/2026 00:13:54] "GET /static/script.js HTTP/1.1" 200 -
2026-04-14 00:13:54,561 - INFO - 127.0.0.1 - - [14/Apr/2026 00:13:54] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 00:13:54,563 - INFO - 127.0.0.1 - - [14/Apr/2026 00:13:54] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:13:54,565 - INFO - 127.0.0.1 - - [14/Apr/2026 00:13:54] "[33mGET /api/estaciones HTTP/1.1[0m" 404 -
2026-04-14 00:13:54,767 - INFO - 127.0.0.1 - - [14/Apr/2026 00:13:54] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:13:54,956 - INFO - 127.0.0.1 - - [14/Apr/2026 00:13:54] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:13:55,002 - INFO - 127.0.0.1 - - [14/Apr/2026 00:13:55] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 00:17:56,498 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-14 00:17:56,498 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-14 00:17:57,639 - INFO - Flask iniciado correctamente
2026-04-14 00:17:58,022 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-14 00:17:58,025 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-14 00:17:58,025 - INFO - [33mPress CTRL+C to quit[0m
2026-04-14 00:18:02,686 - INFO - 127.0.0.1 - - [14/Apr/2026 00:18:02] "GET / HTTP/1.1" 200 -
2026-04-14 00:18:02,697 - INFO - 127.0.0.1 - - [14/Apr/2026 00:18:02] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:18:02,699 - INFO - 127.0.0.1 - - [14/Apr/2026 00:18:02] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 00:18:02,735 - INFO - 127.0.0.1 - - [14/Apr/2026 00:18:02] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 00:18:02,947 - INFO - 127.0.0.1 - - [14/Apr/2026 00:18:02] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:18:02,948 - INFO - 127.0.0.1 - - [14/Apr/2026 00:18:02] "[33mGET /api/estaciones HTTP/1.1[0m" 404 -
2026-04-14 00:18:03,152 - INFO - 127.0.0.1 - - [14/Apr/2026 00:18:03] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:18:03,201 - INFO - 127.0.0.1 - - [14/Apr/2026 00:18:03] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 00:22:00,368 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-14 00:22:00,368 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-14 00:22:01,757 - INFO - Flask iniciado correctamente
2026-04-14 00:22:02,147 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-14 00:22:02,149 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-14 00:22:02,149 - INFO - [33mPress CTRL+C to quit[0m
2026-04-14 00:22:04,629 - INFO - 127.0.0.1 - - [14/Apr/2026 00:22:04] "GET / HTTP/1.1" 200 -
2026-04-14 00:22:04,641 - INFO - 127.0.0.1 - - [14/Apr/2026 00:22:04] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:22:04,642 - INFO - 127.0.0.1 - - [14/Apr/2026 00:22:04] "GET /static/script.js HTTP/1.1" 200 -
2026-04-14 00:22:04,848 - INFO - 127.0.0.1 - - [14/Apr/2026 00:22:04] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 00:22:04,868 - INFO - 127.0.0.1 - - [14/Apr/2026 00:22:04] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:22:04,869 - INFO - 127.0.0.1 - - [14/Apr/2026 00:22:04] "[33mGET /api/estaciones HTTP/1.1[0m" 404 -
2026-04-14 00:22:05,068 - INFO - 127.0.0.1 - - [14/Apr/2026 00:22:05] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:22:05,256 - INFO - 127.0.0.1 - - [14/Apr/2026 00:22:05] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:22:05,300 - INFO - 127.0.0.1 - - [14/Apr/2026 00:22:05] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 00:26:31,212 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-14 00:26:31,212 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-14 00:26:32,445 - INFO - Flask iniciado correctamente
2026-04-14 00:26:32,827 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-14 00:26:32,829 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-14 00:26:32,829 - INFO - [33mPress CTRL+C to quit[0m
2026-04-14 00:26:37,529 - INFO - 127.0.0.1 - - [14/Apr/2026 00:26:37] "GET / HTTP/1.1" 200 -
2026-04-14 00:26:37,542 - INFO - 127.0.0.1 - - [14/Apr/2026 00:26:37] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:26:37,544 - INFO - 127.0.0.1 - - [14/Apr/2026 00:26:37] "GET /static/script.js HTTP/1.1" 200 -
2026-04-14 00:26:37,562 - INFO - 127.0.0.1 - - [14/Apr/2026 00:26:37] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 00:26:37,770 - INFO - 127.0.0.1 - - [14/Apr/2026 00:26:37] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:26:37,772 - INFO - 127.0.0.1 - - [14/Apr/2026 00:26:37] "[33mGET /api/estaciones HTTP/1.1[0m" 404 -
2026-04-14 00:26:37,971 - INFO - 127.0.0.1 - - [14/Apr/2026 00:26:37] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:26:38,022 - INFO - 127.0.0.1 - - [14/Apr/2026 00:26:38] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 00:33:28,912 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-14 00:33:28,913 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-14 00:33:31,107 - INFO - Flask iniciado correctamente
2026-04-14 00:33:31,483 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-14 00:33:31,485 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-14 00:33:31,485 - INFO - [33mPress CTRL+C to quit[0m
2026-04-14 00:33:34,199 - INFO - 127.0.0.1 - - [14/Apr/2026 00:33:34] "GET / HTTP/1.1" 200 -
2026-04-14 00:33:34,212 - INFO - 127.0.0.1 - - [14/Apr/2026 00:33:34] "GET /static/style.css HTTP/1.1" 200 -
2026-04-14 00:33:34,215 - INFO - 127.0.0.1 - - [14/Apr/2026 00:33:34] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 00:33:34,232 - INFO - 127.0.0.1 - - [14/Apr/2026 00:33:34] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 00:33:34,444 - INFO - 127.0.0.1 - - [14/Apr/2026 00:33:34] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:33:34,446 - INFO - 127.0.0.1 - - [14/Apr/2026 00:33:34] "[33mGET /api/estaciones HTTP/1.1[0m" 404 -
2026-04-14 00:33:34,652 - INFO - 127.0.0.1 - - [14/Apr/2026 00:33:34] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:33:34,842 - INFO - 127.0.0.1 - - [14/Apr/2026 00:33:34] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:33:34,888 - INFO - 127.0.0.1 - - [14/Apr/2026 00:33:34] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 00:33:37,149 - INFO - 127.0.0.1 - - [14/Apr/2026 00:33:37] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
2026-04-14 00:33:37,158 - INFO - 127.0.0.1 - - [14/Apr/2026 00:33:37] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 -
2026-04-14 00:39:25,023 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-14 00:39:25,024 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-14 00:39:26,959 - INFO - Flask iniciado correctamente
2026-04-14 00:39:27,333 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-14 00:39:27,335 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-14 00:39:27,335 - INFO - [33mPress CTRL+C to quit[0m
2026-04-14 00:39:34,746 - INFO - 127.0.0.1 - - [14/Apr/2026 00:39:34] "GET / HTTP/1.1" 200 -
2026-04-14 00:39:34,759 - INFO - 127.0.0.1 - - [14/Apr/2026 00:39:34] "GET /static/style.css HTTP/1.1" 200 -
2026-04-14 00:39:34,760 - INFO - 127.0.0.1 - - [14/Apr/2026 00:39:34] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
2026-04-14 00:39:34,997 - INFO - 127.0.0.1 - - [14/Apr/2026 00:39:34] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:39:34,997 - INFO - 127.0.0.1 - - [14/Apr/2026 00:39:34] "[33mGET /api/estaciones HTTP/1.1[0m" 404 -
2026-04-14 00:39:34,998 - INFO - 127.0.0.1 - - [14/Apr/2026 00:39:34] "[36mGET /static/Untitled_design-removebg-preview.png HTTP/1.1[0m" 304 -
2026-04-14 00:39:35,208 - INFO - 127.0.0.1 - - [14/Apr/2026 00:39:35] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:39:35,397 - INFO - 127.0.0.1 - - [14/Apr/2026 00:39:35] "GET /get_data HTTP/1.1" 200 -
2026-04-14 00:39:35,442 - INFO - 127.0.0.1 - - [14/Apr/2026 00:39:35] "GET /api/dashboard HTTP/1.1" 200 -
2026-04-14 00:42:20,098 - INFO - Base de datos guardada en historico_expandido_DB.csv con 127966 registros
2026-04-14 00:42:20,098 - INFO - Aplicación cerrada. Datos guardados correctamente.
2026-04-14 00:42:21,149 - INFO - Flask iniciado correctamente
2026-04-14 00:42:21,544 - INFO - CSV inicial cargado desde historico_expandido_DB.csv con 127966 registros
2026-04-14 00:42:21,546 - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-04-14 00:42:21,546 - INFO - [33mPress CTRL+C to quit[0m
2026-04-14 00:42:25,259 - INFO - 127.0.0.1 - - [14/Apr/2026 00:42:25] "GET / HTTP/1.1" 200 -
2026-04-14 00:42:25,274 - INFO - 127.0.0.1 - - [14/Apr/2026 00:42:25] "GET /static/style.css HTTP/1.1" 200 -
2026-04-14 00:42:25,275 - INFO - 127.0.0.1 - - [14/Apr/2026 00:42:25] "[36mGET /static/script.js HTTP/1.1[0m" 304 -
